timestamp,occupancy
2017-06-04 07:00:00,0.3227979274611399
2017-06-04 08:00:00,0.5010362694300519
2017-06-04 09:00:00,0.6544041450777202
2017-06-04 10:00:00,0.7233160621761658
2017-06-04 11:00:00,0.7544041450777202
2017-06-04 12:00:00,0.761139896373057
2017-06-04 13:00:00,0.7549222797927461
2017-06-04 14:00:00,0.7455958549222798
2017-06-04 15:00:00,0.6782383419689119
2017-06-04 16:00:00,0.6357512953367875
2017-06-05 07:00:00,0.316580310880829
2017-06-05 08:00:00,0.4082901554404145
2017-06-05 09:00:00,0.5943005181347151
2017-06-05 10:00:00,0.7191709844559585
2017-06-05 11:00:00,0.7455958549222798
2017-06-05 12:00:00,0.7538860103626943
2017-06-05 13:00:00,0.7440414507772021
2017-06-05 14:00:00,0.7347150259067358
2017-06-05 15:00:00,0.6797927461139897
2017-06-05 16:00:00,0.627979274611399
2017-06-06 07:00:00,0.3233160621761658
2017-06-06 08:00:00,0.49015544041450776
2017-06-06 09:00:00,0.5844559585492228
2017-06-06 10:00:00,0.6963730569948187
2017-06-06 11:00:00,0.7124352331606217
2017-06-06 12:00:00,0.7414507772020725
2017-06-06 13:00:00,0.7409326424870466
2017-06-06 14:00:00,0.7238341968911917
2017-06-06 15:00:00,0.7020725388601037
2017-06-06 16:00:00,0.6108808290155441
2017-06-07 08:00:00,0.3870466321243523
2017-06-07 09:00:00,0.5875647668393782
2017-06-07 10:00:00,0.6414507772020726
2017-06-07 11:00:00,0.6523316062176165
2017-06-07 12:00:00,0.6585492227979275
2017-06-07 13:00:00,0.661139896373057
2017-06-07 14:00:00,0.649740932642487
2017-06-07 15:00:00,0.616062176165803
2017-06-07 16:00:00,0.4740932642487047
2017-06-08 07:00:00,0.1621761658031088
2017-06-08 08:00:00,0.21036269430051813
2017-06-08 09:00:00,0.24041450777202072
2017-06-08 10:00:00,0.3290155440414508
2017-06-08 11:00:00,0.36787564766839376
2017-06-08 12:00:00,0.42176165803108806
2017-06-08 13:00:00,0.45803108808290155
2017-06-08 14:00:00,0.4989637305699482
2017-06-08 15:00:00,0.483419689119171
2017-06-08 16:00:00,0.45284974093264246
2017-06-09 08:00:00,0.15233160621761657
2017-06-09 09:00:00,0.15854922279792746
2017-06-09 10:00:00,0.16424870466321242
2017-06-09 11:00:00,0.22072538860103627
2017-06-09 12:00:00,0.24559585492227978
2017-06-09 13:00:00,0.25699481865284973
2017-06-09 14:00:00,0.2621761658031088
2017-06-09 15:00:00,0.2523316062176166
2017-06-09 16:00:00,0.22279792746113988
2017-06-10 08:00:00,0.35025906735751294
2017-06-10 09:00:00,0.5481865284974093
2017-06-10 10:00:00,0.6683937823834197
2017-06-10 11:00:00,0.6906735751295336
2017-06-10 12:00:00,0.694300518134715
2017-06-10 13:00:00,0.6963730569948187
2017-06-10 14:00:00,0.6818652849740933
2017-06-10 15:00:00,0.6248704663212435
2017-06-10 16:00:00,0.5243523316062176
