timestamp,occupancy
2017-06-04 07:00:00,0.19177642145840026
2017-06-04 08:00:00,0.2573080629617732
2017-06-04 09:00:00,0.3408287825248956
2017-06-04 10:00:00,0.39158368133633153
2017-06-04 11:00:00,0.41663989720526823
2017-06-04 12:00:00,0.41953099903629937
2017-06-04 13:00:00,0.41663989720526823
2017-06-04 14:00:00,0.408287825248956
2017-06-04 15:00:00,0.3649212977834886
2017-06-04 16:00:00,0.3302280758111147
2017-06-05 07:00:00,0.21169290073883715
2017-06-05 08:00:00,0.24702858978477352
2017-06-05 09:00:00,0.3250883392226148
2017-06-05 10:00:00,0.3825891423064568
2017-06-05 11:00:00,0.4073241246386123
2017-06-05 12:00:00,0.4137487953742371
2017-06-05 13:00:00,0.4037905557340186
2017-06-05 14:00:00,0.3858014776742692
2017-06-05 15:00:00,0.34211371667202056
2017-06-05 16:00:00,0.3215547703180212
2017-06-06 07:00:00,0.22518470928364923
2017-06-06 08:00:00,0.2907163507870222
2017-06-06 09:00:00,0.3238034050754899
2017-06-06 10:00:00,0.38323160938001927
2017-06-06 11:00:00,0.3976871185351751
2017-06-06 12:00:00,0.415033729521362
2017-06-06 13:00:00,0.38708641182139414
2017-06-06 14:00:00,0.36395759717314485
2017-06-06 15:00:00,0.35014455509155157
2017-06-06 16:00:00,0.31545133311917767
2017-06-07 08:00:00,0.26662383552842917
2017-06-07 09:00:00,0.34853838740764537
2017-06-07 10:00:00,0.376164471570832
2017-06-07 11:00:00,0.38291037584323806
2017-06-07 12:00:00,0.390941214262769
2017-06-07 13:00:00,0.38515901060070673
2017-06-07 14:00:00,0.3642788307099261
2017-06-07 15:00:00,0.3366527465467395
2017-06-07 16:00:00,0.2907163507870222
2017-06-08 07:00:00,0.20462576292964985
2017-06-08 08:00:00,0.2194025056215869
2017-06-08 09:00:00,0.2283970446514616
2017-06-08 10:00:00,0.2560231288146482
2017-06-08 11:00:00,0.26566013491808543
2017-06-08 12:00:00,0.29135881786058465
2017-06-08 13:00:00,0.32123353678123995
2017-06-08 14:00:00,0.36203019595245745
2017-06-08 15:00:00,0.36203019595245745
2017-06-08 16:00:00,0.3646000642467074
2017-06-09 08:00:00,0.17314487632508835
2017-06-09 09:00:00,0.18824285255380663
2017-06-09 10:00:00,0.19659492451011887
2017-06-09 11:00:00,0.21747510440089945
2017-06-09 12:00:00,0.21747510440089945
2017-06-09 13:00:00,0.22036620623193062
2017-06-09 14:00:00,0.22646964343077416
2017-06-09 15:00:00,0.2242210086733055
2017-06-09 16:00:00,0.2129778348859621
2017-06-10 08:00:00,0.20237712817218118
2017-06-10 09:00:00,0.27465467394796017
2017-06-10 10:00:00,0.3353678123996145
2017-06-10 11:00:00,0.35014455509155157
2017-06-10 12:00:00,0.35399935753292644
2017-06-10 13:00:00,0.35335689045936397
2017-06-10 14:00:00,0.3472534532605204
2017-06-10 15:00:00,0.30999036299389654
2017-06-10 16:00:00,0.27304850626405397
2017-06-11 08:00:00,0.26983617089624157
2017-06-11 09:00:00,0.3376164471570832
2017-06-11 10:00:00,0.38001927401220686
2017-06-11 11:00:00,0.3938323160938002
2017-06-11 12:00:00,0.4073241246386123
2017-06-11 13:00:00,0.4092515258592997
2017-06-11 14:00:00,0.4005782203662062
2017-06-11 15:00:00,0.3739158368133633
2017-06-11 16:00:00,0.3295856087375522
2017-06-12 08:00:00,0.2428525538066174
2017-06-12 09:00:00,0.3003533568904594
2017-06-12 10:00:00,0.352071956312239
2017-06-12 11:00:00,0.3777706392547382
2017-06-12 12:00:00,0.39672341792483135
2017-06-12 13:00:00,0.4008994539029875
2017-06-12 14:00:00,0.3890138130420816
2017-06-12 15:00:00,0.3690973337616447
2017-06-12 16:00:00,0.31159653067780274
2017-06-13 07:00:00,0.21362030195952458
2017-06-13 08:00:00,0.2412463861227112
2017-06-13 09:00:00,0.31866366848699
2017-06-13 10:00:00,0.34757468679730164
2017-06-13 11:00:00,0.37584323803405073
2017-06-13 12:00:00,0.38291037584323806
2017-06-13 13:00:00,0.3944747831673627
2017-06-13 14:00:00,0.38387407645358174
2017-06-13 15:00:00,0.369418567298426
2017-06-13 16:00:00,0.3295856087375522
2017-06-14 08:00:00,0.24895599100546098
2017-06-14 09:00:00,0.3254095727593961
2017-06-14 10:00:00,0.369418567298426
2017-06-14 11:00:00,0.3973658849983938
2017-06-14 12:00:00,0.4025056215868937
2017-06-14 13:00:00,0.4076453581753935
2017-06-14 14:00:00,0.3957597173144876
2017-06-14 15:00:00,0.3642788307099261
2017-06-14 16:00:00,0.30485062640539673
2017-06-15 08:00:00,0.17635721169290075
2017-06-15 09:00:00,0.19595245743655637
2017-06-15 10:00:00,0.2290395117250241
2017-06-15 11:00:00,0.24574365563764858
2017-06-15 12:00:00,0.26823000321233537
2017-06-15 13:00:00,0.3231609380019274
2017-06-15 14:00:00,0.344041117892708
2017-06-15 15:00:00,0.3433986508191455
2017-06-15 16:00:00,0.3398650819145519
2017-06-16 08:00:00,0.21651140379055572
2017-06-16 09:00:00,0.2987471892065532
2017-06-16 10:00:00,0.3446835849662705
2017-06-16 11:00:00,0.37648570510761326
2017-06-16 12:00:00,0.4105364600064247
2017-06-16 13:00:00,0.4137487953742371
2017-06-16 14:00:00,0.3450048185030517
2017-06-16 15:00:00,0.3016382910375843
2017-06-16 16:00:00,0.22357854159974302
2017-06-17 08:00:00,0.21651140379055572
2017-06-17 09:00:00,0.27690330870542884
2017-06-17 10:00:00,0.326694506906521
2017-06-17 11:00:00,0.3578541599743013
2017-06-17 12:00:00,0.3793768069386444
2017-06-17 13:00:00,0.38548024413748794
2017-06-17 14:00:00,0.38997751365242533
2017-06-17 15:00:00,0.37166720205589465
2017-06-17 16:00:00,0.3697398008352072
2017-06-18 08:00:00,0.24510118856408608
2017-06-18 09:00:00,0.3189849020237713
2017-06-18 10:00:00,0.38355284291680053
2017-06-18 11:00:00,0.4121426276903309
2017-06-18 12:00:00,0.42788307099261164
2017-06-18 13:00:00,0.4339865081914552
2017-06-18 14:00:00,0.4233858014776743
2017-06-18 15:00:00,0.4105364600064247
2017-06-18 16:00:00,0.37359460327658206
2017-06-19 08:00:00,0.3263732733697398
2017-06-19 09:00:00,0.39158368133633153
2017-06-19 10:00:00,0.4352714423385802
2017-06-19 11:00:00,0.4532605203983296
2017-06-19 12:00:00,0.4670735624799229
2017-06-19 13:00:00,0.46418246064889174
2017-06-19 14:00:00,0.4477995502730485
2017-06-19 15:00:00,0.4050754898811436
2017-06-19 16:00:00,0.3729521362030196
2017-06-22 07:00:00,0.1647928043687761
2017-06-22 08:00:00,0.17475104400899455
2017-06-22 09:00:00,0.20301959524574364
2017-06-22 10:00:00,0.23096691294571153
2017-06-22 11:00:00,0.26244779955027303
2017-06-22 12:00:00,0.30292322518470927
2017-06-22 13:00:00,0.32926437520077095
2017-06-22 14:00:00,0.33954384837777063
2017-06-22 15:00:00,0.3488596209444266
2017-06-22 16:00:00,0.34757468679730164
2017-06-23 07:00:00,0.1888853196273691
2017-06-23 08:00:00,0.19498875682621267
2017-06-23 09:00:00,0.20398329585608738
2017-06-23 10:00:00,0.22132990684227433
2017-06-23 11:00:00,0.2283970446514616
2017-06-23 12:00:00,0.2370703501445551
2017-06-23 13:00:00,0.30099582396402186
2017-06-23 14:00:00,0.31448763250883394
2017-06-23 15:00:00,0.3000321233536781
2017-06-23 16:00:00,0.26180533247671056
2017-06-24 07:00:00,0.18695791840668166
2017-06-24 08:00:00,0.22165114037905556
2017-06-24 09:00:00,0.2868615483456473
2017-06-24 10:00:00,0.3070992611628654
2017-06-24 11:00:00,0.3337616447157083
2017-06-24 12:00:00,0.36042402826855124
2017-06-24 13:00:00,0.3568904593639576
2017-06-24 14:00:00,0.3466109861869579
2017-06-24 15:00:00,0.32283970446514615
2017-06-24 16:00:00,0.30260199164792806
2017-06-25 08:00:00,0.231609380019274
2017-06-25 09:00:00,0.32283970446514615
2017-06-25 10:00:00,0.3617089624156762
2017-06-25 11:00:00,0.38323160938001927
2017-06-25 12:00:00,0.4041117892707999
2017-06-25 13:00:00,0.41824606488917443
