timestamp,occupancy
2017-06-04 07:00:00,0.35562159484893513
2017-06-04 08:00:00,0.4323922734026746
2017-06-04 09:00:00,0.5700842000990589
2017-06-04 10:00:00,0.6800396235760278
2017-06-04 11:00:00,0.7325408618127786
2017-06-04 12:00:00,0.7394749876176325
2017-06-04 13:00:00,0.7280832095096582
2017-06-04 14:00:00,0.7236255572065379
2017-06-04 15:00:00,0.6423972263496781
2017-06-04 16:00:00,0.5864289252105003
2017-06-05 07:00:00,0.3684992570579495
2017-06-05 08:00:00,0.4091134224863794
2017-06-05 09:00:00,0.5443288756810302
2017-06-05 10:00:00,0.66765725606736
2017-06-05 11:00:00,0.7157008420009906
2017-06-05 12:00:00,0.7424467558197128
2017-06-05 13:00:00,0.7285785042100049
2017-06-05 14:00:00,0.7048043585933631
2017-06-05 15:00:00,0.6300148588410104
2017-06-05 16:00:00,0.5978207033184745
2017-06-06 07:00:00,0.3808816245666171
2017-06-06 08:00:00,0.47003467062902426
2017-06-06 09:00:00,0.5269935611688955
2017-06-06 10:00:00,0.6557701832590391
2017-06-06 11:00:00,0.6795443288756811
2017-06-06 12:00:00,0.7157008420009906
2017-06-06 13:00:00,0.6800396235760278
2017-06-06 14:00:00,0.6513125309559188
2017-06-06 15:00:00,0.6324913323427439
2017-06-06 16:00:00,0.5775136206042595
2017-06-07 08:00:00,0.43585933630510154
2017-06-07 09:00:00,0.5725606736007924
2017-06-07 10:00:00,0.6310054482417038
2017-06-07 11:00:00,0.6483407627538386
2017-06-07 12:00:00,0.6785537394749876
2017-06-07 13:00:00,0.6810302129767212
2017-06-07 14:00:00,0.6537890044576523
2017-06-07 15:00:00,0.6097077761267955
2017-06-07 16:00:00,0.5324418028727093
2017-06-08 07:00:00,0.3467062902426944
2017-06-08 08:00:00,0.379395740465577
2017-06-08 09:00:00,0.4115898959881129
2017-06-08 10:00:00,0.4774640911342249
2017-06-08 11:00:00,0.4933135215453195
2017-06-08 12:00:00,0.5512630014858841
2017-06-08 13:00:00,0.6270430906389302
2017-06-08 14:00:00,0.6919266963843487
2017-06-08 15:00:00,0.70827142149579
2017-06-08 16:00:00,0.6944031698860822
