timestamp,occupancy
2017-06-04 07:00:00,0.11925042589437819
2017-06-04 08:00:00,0.151618398637138
2017-06-04 09:00:00,0.2708688245315162
2017-06-04 10:00:00,0.38841567291311757
2017-06-04 11:00:00,0.4565587734241908
2017-06-04 12:00:00,0.4684838160136286
2017-06-04 13:00:00,0.4735945485519591
2017-06-04 14:00:00,0.42078364565587734
2017-06-04 15:00:00,0.29642248722316866
2017-06-04 16:00:00,0.29131175468483816
2017-06-05 07:00:00,0.10732538330494037
2017-06-05 08:00:00,0.11584327086882454
2017-06-05 09:00:00,0.1567291311754685
2017-06-05 10:00:00,0.23339011925042588
2017-06-05 11:00:00,0.29131175468483816
2017-06-05 12:00:00,0.3270868824531516
2017-06-05 13:00:00,0.3202725724020443
2017-06-05 14:00:00,0.28449744463373083
2017-06-05 15:00:00,0.23509369676320271
2017-06-05 16:00:00,0.22146507666098808
2017-06-06 07:00:00,0.1141396933560477
2017-06-06 08:00:00,0.13458262350936967
2017-06-06 09:00:00,0.17717206132879046
2017-06-06 10:00:00,0.31686541737649065
2017-06-06 11:00:00,0.34071550255536626
2017-06-06 12:00:00,0.36626916524701875
2017-06-06 13:00:00,0.3696763202725724
2017-06-06 14:00:00,0.313458262350937
2017-06-06 15:00:00,0.28449744463373083
2017-06-06 16:00:00,0.2453151618398637
2017-06-07 08:00:00,0.11925042589437819
2017-06-07 09:00:00,0.23339011925042588
2017-06-07 10:00:00,0.33560477001703576
2017-06-07 11:00:00,0.3543441226575809
2017-06-07 12:00:00,0.3730834752981261
2017-06-07 13:00:00,0.3577512776831346
2017-06-07 14:00:00,0.3441226575809199
2017-06-07 15:00:00,0.3083475298126065
2017-06-07 16:00:00,0.2402044293015332
2017-06-08 07:00:00,0.1141396933560477
2017-06-08 08:00:00,0.14310051107325383
2017-06-08 09:00:00,0.19250425894378195
2017-06-08 10:00:00,0.39522998296422485
2017-06-08 11:00:00,0.44804088586030666
2017-06-08 12:00:00,0.5604770017035775
2017-06-08 13:00:00,0.6235093696763203
2017-06-08 14:00:00,0.696763202725724
2017-06-08 15:00:00,0.706984667802385
2017-06-08 16:00:00,0.6643952299829642
2017-06-09 08:00:00,0.0868824531516184
2017-06-09 09:00:00,0.10051107325383304
2017-06-09 10:00:00,0.12436115843270869
2017-06-09 11:00:00,0.2674616695059625
2017-06-09 12:00:00,0.3049403747870528
2017-06-09 13:00:00,0.3645655877342419
2017-06-09 14:00:00,0.37137989778534924
2017-06-09 15:00:00,0.34071550255536626
2017-06-09 16:00:00,0.27938671209540034
2017-06-10 08:00:00,0.11073253833049404
2017-06-10 09:00:00,0.13969335604770017
2017-06-10 10:00:00,0.2606473594548552
2017-06-10 11:00:00,0.28620102214650767
2017-06-10 12:00:00,0.30664395229982966
2017-06-10 13:00:00,0.3151618398637138
2017-06-10 14:00:00,0.28960817717206133
2017-06-10 15:00:00,0.23679727427597955
2017-06-10 16:00:00,0.20954003407155025
2017-06-11 08:00:00,0.141396933560477
2017-06-11 09:00:00,0.23509369676320271
2017-06-11 10:00:00,0.35604770017035775
2017-06-11 11:00:00,0.38841567291311757
2017-06-11 12:00:00,0.3986371379897785
2017-06-11 13:00:00,0.3850085178875639
2017-06-11 14:00:00,0.3696763202725724
2017-06-11 15:00:00,0.29982964224872233
2017-06-11 16:00:00,0.2708688245315162
2017-06-12 08:00:00,0.11243611584327087
2017-06-12 09:00:00,0.13969335604770017
2017-06-12 10:00:00,0.2061328790459966
2017-06-12 11:00:00,0.23339011925042588
2017-06-12 12:00:00,0.28449744463373083
2017-06-12 13:00:00,0.29471890971039183
2017-06-12 14:00:00,0.29982964224872233
2017-06-12 15:00:00,0.25383304940374785
2017-06-12 16:00:00,0.20442930153321975
2017-06-13 07:00:00,0.1141396933560477
2017-06-13 08:00:00,0.1260647359454855
2017-06-13 09:00:00,0.23168654173764908
2017-06-13 10:00:00,0.2981260647359455
2017-06-13 11:00:00,0.4071550255536627
2017-06-13 12:00:00,0.4088586030664395
2017-06-13 13:00:00,0.3798977853492334
2017-06-13 14:00:00,0.32367972742759793
2017-06-13 15:00:00,0.29131175468483816
2017-06-13 16:00:00,0.2402044293015332
2017-06-14 08:00:00,0.11243611584327087
2017-06-14 09:00:00,0.18568994889267462
2017-06-14 10:00:00,0.282793867120954
2017-06-14 11:00:00,0.3901192504258944
2017-06-14 12:00:00,0.3969335604770017
2017-06-14 13:00:00,0.3645655877342419
2017-06-14 14:00:00,0.32538330494037476
2017-06-14 15:00:00,0.30664395229982966
2017-06-14 16:00:00,0.2504258943781942
2017-06-15 08:00:00,0.12265758091993186
2017-06-15 09:00:00,0.18739352640545145
2017-06-15 10:00:00,0.30664395229982966
2017-06-15 11:00:00,0.42248722316865417
2017-06-15 12:00:00,0.5212947189097104
2017-06-15 13:00:00,0.6149914821124361
2017-06-15 14:00:00,0.7120954003407155
2017-06-15 15:00:00,0.768313458262351
2017-06-15 16:00:00,0.717206132879046
2017-06-16 08:00:00,0.09710391822827939
2017-06-16 09:00:00,0.11243611584327087
2017-06-16 10:00:00,0.11243611584327087
2017-06-16 11:00:00,0.11073253833049404
2017-06-16 12:00:00,0.19420783645655879
2017-06-16 13:00:00,0.26405451448040884
2017-06-16 14:00:00,0.3219761499148211
2017-06-16 15:00:00,0.3424190800681431
2017-06-16 16:00:00,0.2776831345826235
2017-06-17 08:00:00,0.10732538330494037
2017-06-17 09:00:00,0.14480408858603067
2017-06-17 10:00:00,0.21805792163543442
2017-06-17 11:00:00,0.27597955706984667
2017-06-17 12:00:00,0.28620102214650767
2017-06-17 13:00:00,0.282793867120954
2017-06-17 14:00:00,0.28960817717206133
2017-06-17 15:00:00,0.22146507666098808
2017-06-17 16:00:00,0.20272572402044292
2017-06-18 08:00:00,0.11754684838160136
2017-06-18 09:00:00,0.17035775127768313
2017-06-18 10:00:00,0.3185689948892675
2017-06-18 11:00:00,0.403747870528109
2017-06-18 12:00:00,0.4088586030664395
2017-06-18 13:00:00,0.4190800681431005
2017-06-18 14:00:00,0.35604770017035775
2017-06-18 15:00:00,0.29642248722316866
2017-06-18 16:00:00,0.22657580919931858
2017-06-19 08:00:00,0.11584327086882454
2017-06-19 09:00:00,0.19420783645655879
2017-06-19 10:00:00,0.28109028960817717
2017-06-19 11:00:00,0.32367972742759793
2017-06-19 12:00:00,0.30664395229982966
2017-06-19 13:00:00,0.29982964224872233
2017-06-19 14:00:00,0.28109028960817717
2017-06-19 15:00:00,0.23168654173764908
2017-06-19 16:00:00,0.20272572402044292
2017-06-22 07:00:00,0.11243611584327087
2017-06-22 08:00:00,0.13798977853492334
2017-06-22 09:00:00,0.23679727427597955
2017-06-22 10:00:00,0.3526405451448041
2017-06-22 11:00:00,0.4599659284497445
2017-06-22 12:00:00,0.626916524701874
2017-06-22 13:00:00,0.7103918228279387
2017-06-22 14:00:00,0.747870528109029
2017-06-22 15:00:00,0.7018739352640545
2017-06-22 16:00:00,0.5945485519591142
2017-06-23 07:00:00,0.09540034071550256
2017-06-23 08:00:00,0.10221465076660988
2017-06-23 09:00:00,0.10732538330494037
2017-06-23 10:00:00,0.151618398637138
2017-06-23 11:00:00,0.2282793867120954
2017-06-23 12:00:00,0.2606473594548552
2017-06-23 13:00:00,0.38160136286201024
2017-06-23 14:00:00,0.40034071550255534
2017-06-23 15:00:00,0.38160136286201024
2017-06-23 16:00:00,0.2708688245315162
2017-06-24 07:00:00,0.09540034071550256
2017-06-24 08:00:00,0.10902896081771721
2017-06-24 09:00:00,0.1635434412265758
2017-06-24 10:00:00,0.20954003407155025
2017-06-24 11:00:00,0.27938671209540034
2017-06-24 12:00:00,0.3526405451448041
2017-06-24 13:00:00,0.38841567291311757
2017-06-24 14:00:00,0.38160136286201024
2017-06-24 15:00:00,0.37137989778534924
2017-06-24 16:00:00,0.3424190800681431
2017-06-25 08:00:00,0.10902896081771721
2017-06-25 09:00:00,0.23509369676320271
2017-06-25 10:00:00,0.3594548551959114
2017-06-25 11:00:00,0.4395229982964225
2017-06-25 12:00:00,0.5315161839863713
2017-06-25 13:00:00,0.6337308347529813
2017-06-25 14:00:00,0.637137989778535
2017-06-25 15:00:00,0.5945485519591142
2017-06-25 16:00:00,0.40034071550255534
2017-06-26 07:00:00,0.11073253833049404
2017-06-26 08:00:00,0.13458262350936967
2017-06-26 09:00:00,0.19931856899488926
2017-06-26 10:00:00,0.28620102214650767
2017-06-26 11:00:00,0.3526405451448041
2017-06-26 12:00:00,0.4088586030664395
2017-06-26 13:00:00,0.45826235093696766
